measure,location,sex,age,cause,metric,year,val,upper,lower
Prevalence,Myanmar,Female,60 to 64,Diabetes and kidney diseases,Percent,2017,0.448576919627,0.488463987277,0.411253431096
Prevalence,Myanmar,Male,65 to 69,Diabetes and kidney diseases,Percent,2017,0.429645694083,0.470355684711,0.39347270577
Prevalence,Myanmar,Female,65 to 69,Diabetes and kidney diseases,Percent,2017,0.499284661182,0.540213313994,0.464156850967
Prevalence,Myanmar,Male,70 to 74,Diabetes and kidney diseases,Percent,2017,0.476225903831,0.514754163829,0.438119953552
Prevalence,Myanmar,Female,70 to 74,Diabetes and kidney diseases,Percent,2017,0.54846987364,0.587973109387,0.510920868534
Prevalence,Myanmar,Male,75 to 79,Diabetes and kidney diseases,Percent,2017,0.520158202517,0.559861286469,0.480715256728
Prevalence,Myanmar,Female,75 to 79,Diabetes and kidney diseases,Percent,2017,0.595349092329,0.636533872461,0.5556475
Prevalence,Myanmar,Male,80 to 84,Diabetes and kidney diseases,Percent,2017,0.549220958345,0.588737673207,0.508074788803
Prevalence,Myanmar,Female,80 to 84,Diabetes and kidney diseases,Percent,2017,0.625564554299,0.665437853913,0.585147712646
Prevalence,Myanmar,Male,85 to 89,Diabetes and kidney diseases,Percent,2017,0.554162562514,0.59296,0.512290589214
Prevalence,Myanmar,Female,85 to 89,Diabetes and kidney diseases,Percent,2017,0.642698947117,0.682502956546,0.59934875
Prevalence,Myanmar,Male,90 to 94,Diabetes and kidney diseases,Percent,2017,0.548468440609,0.589503974147,0.507695634407
Prevalence,Myanmar,Female,90 to 94,Diabetes and kidney diseases,Percent,2017,0.645189278182,0.68651915106,0.60235
Prevalence,Philippines,Male,20 to 24,Diabetes and kidney diseases,Percent,2017,0.0679242666537,0.0800082274308,0.0567388714763
Prevalence,Philippines,Female,20 to 24,Diabetes and kidney diseases,Percent,2017,0.0736014843525,0.086977839497,0.0620196614259
Prevalence,Philippines,Male,25 to 29,Diabetes and kidney diseases,Percent,2017,0.11424194385,0.133474791592,0.0957184369994
Prevalence,Philippines,Female,25 to 29,Diabetes and kidney diseases,Percent,2017,0.120338379442,0.139917480423,0.101815047615
Prevalence,Philippines,Male,30 to 34,Diabetes and kidney diseases,Percent,2017,0.157766862611,0.183235396321,0.133124533841
Prevalence,Philippines,Female,30 to 34,Diabetes and kidney diseases,Percent,2017,0.165602866122,0.19075213834,0.14171657798
Prevalence,Philippines,Male,35 to 39,Diabetes and kidney diseases,Percent,2017,0.197131846268,0.229498325693,0.16984219937
Prevalence,Philippines,Female,35 to 39,Diabetes and kidney diseases,Percent,2017,0.206595710482,0.237626561796,0.177972276349
Prevalence,Philippines,Male,40 to 44,Diabetes and kidney diseases,Percent,2017,0.233182363543,0.264878233697,0.202802964582
Prevalence,Philippines,Female,40 to 44,Diabetes and kidney diseases,Percent,2017,0.24620427066,0.277374568781,0.216173155614
Prevalence,Philippines,Male,45 to 49,Diabetes and kidney diseases,Percent,2017,0.268571473496,0.301359726064,0.236599357642
Prevalence,Philippines,Female,45 to 49,Diabetes and kidney diseases,Percent,2017,0.293647078325,0.325738739135,0.261258522313
Prevalence,Philippines,Male,50 to 54,Diabetes and kidney diseases,Percent,2017,0.304726046633,0.338851846821,0.273595299022
Prevalence,Philippines,Female,50 to 54,Diabetes and kidney diseases,Percent,2017,0.347120585859,0.382595696773,0.313547926016
Prevalence,Philippines,Male,55 to 59,Diabetes and kidney diseases,Percent,2017,0.343872436597,0.377143480625,0.31018470805
Prevalence,Philippines,Female,55 to 59,Diabetes and kidney diseases,Percent,2017,0.400992743808,0.437275939713,0.364917499367
Prevalence,Philippines,Male,60 to 64,Diabetes and kidney diseases,Percent,2017,0.384527579389,0.421583689479,0.350703473643
Prevalence,Philippines,Female,60 to 64,Diabetes and kidney diseases,Percent,2017,0.454920238154,0.492903428502,0.418219215765
Prevalence,Philippines,Male,65 to 69,Diabetes and kidney diseases,Percent,2017,0.426284787495,0.46795875,0.390756386784
Prevalence,Philippines,Female,65 to 69,Diabetes and kidney diseases,Percent,2017,0.508593571425,0.55160125,0.46900720036
Prevalence,Philippines,Male,70 to 74,Diabetes and kidney diseases,Percent,2017,0.470549960075,0.5090025,0.433249291527
Prevalence,Philippines,Female,70 to 74,Diabetes and kidney diseases,Percent,2017,0.561241824346,0.6012175,0.52104625
Prevalence,Philippines,Male,75 to 79,Diabetes and kidney diseases,Percent,2017,0.51431703605,0.55460125,0.4783925
Prevalence,Philippines,Female,75 to 79,Diabetes and kidney diseases,Percent,2017,0.607036069235,0.646255,0.56919375
Prevalence,Philippines,Male,80 to 84,Diabetes and kidney diseases,Percent,2017,0.541539817729,0.58130375,0.500523150595
Prevalence,Philippines,Female,80 to 84,Diabetes and kidney diseases,Percent,2017,0.639493050447,0.6787725,0.60014625
Prevalence,Philippines,Male,85 to 89,Diabetes and kidney diseases,Percent,2017,0.546296751143,0.585355,0.50502375
Prevalence,Philippines,Female,85 to 89,Diabetes and kidney diseases,Percent,2017,0.651400359944,0.68965,0.611095
Prevalence,Philippines,Male,90 to 94,Diabetes and kidney diseases,Percent,2017,0.543921969049,0.5872525,0.50375
Prevalence,Philippines,Female,90 to 94,Diabetes and kidney diseases,Percent,2017,0.652073837179,0.6932875,0.61114875
Prevalence,Philippines,Male,95 plus,Diabetes and kidney diseases,Percent,2017,0.536744610251,0.58817375,0.48807375
Prevalence,Philippines,Female,95 plus,Diabetes and kidney diseases,Percent,2017,0.655717665183,0.7017525,0.607245
Prevalence,Myanmar,Male,95 plus,Diabetes and kidney diseases,Percent,2017,0.541500200189,0.590887044352,0.492295
Prevalence,Myanmar,Female,95 plus,Diabetes and kidney diseases,Percent,2017,0.646831946784,0.694265093942,0.59834375
Prevalence,Bhutan,Male,20 to 24,Diabetes and kidney diseases,Percent,2017,0.0488355420198,0.0572533819191,0.0409222115295
Prevalence,Bhutan,Female,20 to 24,Diabetes and kidney diseases,Percent,2017,0.0526281892553,0.0615972899903,0.0445266829856
Prevalence,Bhutan,Male,25 to 29,Diabetes and kidney diseases,Percent,2017,0.0792029341996,0.0926226135167,0.0669051397983
Prevalence,Bhutan,Female,25 to 29,Diabetes and kidney diseases,Percent,2017,0.0797290756112,0.0922461376849,0.0678923128357
Prevalence,Bhutan,Male,30 to 34,Diabetes and kidney diseases,Percent,2017,0.106776108791,0.124923438481,0.0905488369535
Prevalence,Bhutan,Female,30 to 34,Diabetes and kidney diseases,Percent,2017,0.109900972492,0.128085689167,0.0928745316335
Prevalence,Bhutan,Male,35 to 39,Diabetes and kidney diseases,Percent,2017,0.133237213364,0.153906924621,0.114720356028
Prevalence,Bhutan,Female,35 to 39,Diabetes and kidney diseases,Percent,2017,0.141404666463,0.162914697151,0.121582452578
Prevalence,Bhutan,Male,40 to 44,Diabetes and kidney diseases,Percent,2017,0.166003805106,0.187109190356,0.146273653469
Prevalence,Bhutan,Female,40 to 44,Diabetes and kidney diseases,Percent,2017,0.168532248615,0.19052352305,0.147932141656
Prevalence,Bhutan,Male,45 to 49,Diabetes and kidney diseases,Percent,2017,0.202077210983,0.226998572563,0.17836584014
Prevalence,Bhutan,Female,45 to 49,Diabetes and kidney diseases,Percent,2017,0.195229116296,0.218467381134,0.173218959089
Prevalence,Bhutan,Male,50 to 54,Diabetes and kidney diseases,Percent,2017,0.242272467519,0.268436340784,0.218808432945
Prevalence,Bhutan,Female,50 to 54,Diabetes and kidney diseases,Percent,2017,0.229958637825,0.256943965611,0.205889836827
Prevalence,Bhutan,Male,55 to 59,Diabetes and kidney diseases,Percent,2017,0.281524038528,0.311466810561,0.253074583168
Prevalence,Bhutan,Female,55 to 59,Diabetes and kidney diseases,Percent,2017,0.273808421803,0.302756618415,0.248643131884
Prevalence,Bhutan,Male,60 to 64,Diabetes and kidney diseases,Percent,2017,0.322573353035,0.351961110999,0.291923168248
Prevalence,Bhutan,Female,60 to 64,Diabetes and kidney diseases,Percent,2017,0.322154879728,0.355352774655,0.294856065763
Prevalence,Bhutan,Male,65 to 69,Diabetes and kidney diseases,Percent,2017,0.369430561538,0.403058843104,0.336074894192
Prevalence,Bhutan,Female,65 to 69,Diabetes and kidney diseases,Percent,2017,0.373825890711,0.409413439512,0.341149263386
Prevalence,Bhutan,Male,70 to 74,Diabetes and kidney diseases,Percent,2017,0.420987741613,0.457346440933,0.386115291618
Prevalence,Bhutan,Female,70 to 74,Diabetes and kidney diseases,Percent,2017,0.437269540519,0.4776464335,0.399328200429
Prevalence,Bhutan,Male,75 to 79,Diabetes and kidney diseases,Percent,2017,0.476602704984,0.513461668935,0.441563428523
Prevalence,Bhutan,Female,75 to 79,Diabetes and kidney diseases,Percent,2017,0.513773350141,0.557272878733,0.475182024215
Prevalence,Bhutan,Male,80 to 84,Diabetes and kidney diseases,Percent,2017,0.520692478232,0.559106843737,0.48386491616
Prevalence,Bhutan,Female,80 to 84,Diabetes and kidney diseases,Percent,2017,0.582145910044,0.625917606023,0.541003774716
Prevalence,Bhutan,Male,85 to 89,Diabetes and kidney diseases,Percent,2017,0.535768400415,0.573259216647,0.498197858182
Prevalence,Bhutan,Female,85 to 89,Diabetes and kidney diseases,Percent,2017,0.612237701022,0.655401231417,0.570361923775
Prevalence,Bhutan,Male,90 to 94,Diabetes and kidney diseases,Percent,2017,0.5406343643,0.582372724545,0.497547637684
Prevalence,Bhutan,Female,90 to 94,Diabetes and kidney diseases,Percent,2017,0.623083186866,0.665934964248,0.579302580204
Prevalence,Bhutan,Male,95 plus,Diabetes and kidney diseases,Percent,2017,0.525624553341,0.571126397792,0.479217605729
Prevalence,Bhutan,Female,95 plus,Diabetes and kidney diseases,Percent,2017,0.636617664577,0.6788525,0.592065342654
Prevalence,Kuwait,Male,20 to 24,Diabetes and kidney diseases,Percent,2017,0.0575936938285,0.0676768798272,0.0478782940555
Prevalence,Kuwait,Female,20 to 24,Diabetes and kidney diseases,Percent,2017,0.0596325361468,0.0695812473407,0.0501952916436
Prevalence,Kuwait,Male,25 to 29,Diabetes and kidney diseases,Percent,2017,0.0864928145823,0.100578387265,0.0729789026042
Prevalence,Kuwait,Female,25 to 29,Diabetes and kidney diseases,Percent,2017,0.0910918613201,0.104565777101,0.0777040163218
Prevalence,Kuwait,Male,30 to 34,Diabetes and kidney diseases,Percent,2017,0.109181546238,0.125722940709,0.0933365680652
Prevalence,Kuwait,Female,30 to 34,Diabetes and kidney diseases,Percent,2017,0.12028144932,0.13744621575,0.103818582558
Prevalence,Kuwait,Male,35 to 39,Diabetes and kidney diseases,Percent,2017,0.137064420897,0.155597744542,0.119127400116
Prevalence,Kuwait,Female,35 to 39,Diabetes and kidney diseases,Percent,2017,0.156104680131,0.178336389292,0.137682752775
Prevalence,Kuwait,Male,40 to 44,Diabetes and kidney diseases,Percent,2017,0.173584804906,0.194957008682,0.153768548896
Prevalence,Kuwait,Female,40 to 44,Diabetes and kidney diseases,Percent,2017,0.202013100109,0.225701705271,0.180173585139
Prevalence,Kuwait,Male,45 to 49,Diabetes and kidney diseases,Percent,2017,0.216212994302,0.240299889496,0.193877559874
Prevalence,Kuwait,Female,45 to 49,Diabetes and kidney diseases,Percent,2017,0.252031689954,0.277982568777,0.22307922576
Prevalence,Kuwait,Male,50 to 54,Diabetes and kidney diseases,Percent,2017,0.262210328424,0.290153857426,0.237041918806
Prevalence,Kuwait,Female,50 to 54,Diabetes and kidney diseases,Percent,2017,0.305656123259,0.339142917598,0.277734847752
Prevalence,Kuwait,Male,55 to 59,Diabetes and kidney diseases,Percent,2017,0.318463985189,0.347969828597,0.291519161833
Prevalence,Kuwait,Female,55 to 59,Diabetes and kidney diseases,Percent,2017,0.368006843232,0.404568389938,0.336869621862
Prevalence,Kuwait,Male,60 to 64,Diabetes and kidney diseases,Percent,2017,0.386464104687,0.417802343811,0.355944093066
Prevalence,Kuwait,Female,60 to 64,Diabetes and kidney diseases,Percent,2017,0.438376327533,0.477454367985,0.40225180923
Prevalence,Kuwait,Male,65 to 69,Diabetes and kidney diseases,Percent,2017,0.454763555303,0.490909549928,0.421508659525
Prevalence,Kuwait,Female,65 to 69,Diabetes and kidney diseases,Percent,2017,0.509767341677,0.549643117296,0.471727190498
Prevalence,Kuwait,Male,70 to 74,Diabetes and kidney diseases,Percent,2017,0.514543434904,0.551737592598,0.479535616012
Prevalence,Kuwait,Female,70 to 74,Diabetes and kidney diseases,Percent,2017,0.580131518255,0.620380314398,0.540378269707
Prevalence,Kuwait,Male,75 to 79,Diabetes and kidney diseases,Percent,2017,0.563173812293,0.598876831925,0.526973915893
Prevalence,Kuwait,Female,75 to 79,Diabetes and kidney diseases,Percent,2017,0.636508193152,0.67551209498,0.598477423871
Prevalence,Kuwait,Male,80 to 84,Diabetes and kidney diseases,Percent,2017,0.598741444202,0.636559092284,0.562316318136
Prevalence,Kuwait,Female,80 to 84,Diabetes and kidney diseases,Percent,2017,0.679498831064,0.717404293929,0.639871487149
Prevalence,Kuwait,Male,85 to 89,Diabetes and kidney diseases,Percent,2017,0.610462473214,0.647764733022,0.571699464598
Prevalence,Kuwait,Female,85 to 89,Diabetes and kidney diseases,Percent,2017,0.698997327295,0.736852171171,0.662796656666
Prevalence,Kuwait,Male,90 to 94,Diabetes and kidney diseases,Percent,2017,0.622797337082,0.660077358646,0.584686241363
Prevalence,Kuwait,Female,90 to 94,Diabetes and kidney diseases,Percent,2017,0.721997870438,0.7601,0.682024101205
Prevalence,Kuwait,Male,95 plus,Diabetes and kidney diseases,Percent,2017,0.625834644438,0.666375834229,0.584051945695
Prevalence,Kuwait,Female,95 plus,Diabetes and kidney diseases,Percent,2017,0.730301853236,0.76642375,0.688089609605
Prevalence,Colombia,Male,20 to 24,Diabetes and kidney diseases,Percent,2017,0.041793952734,0.0499095372605,0.0348258626799
Prevalence,Colombia,Female,20 to 24,Diabetes and kidney diseases,Percent,2017,0.0499575253115,0.0582579133282,0.0422840108999
Prevalence,Colombia,Male,25 to 29,Diabetes and kidney diseases,Percent,2017,0.0650572972574,0.0767334925455,0.0541616802479
Prevalence,Colombia,Female,25 to 29,Diabetes and kidney diseases,Percent,2017,0.076652187031,0.0889107373681,0.064869027156
Prevalence,Colombia,Male,30 to 34,Diabetes and kidney diseases,Percent,2017,0.0866654894336,0.101449628501,0.0730387422294
Prevalence,Colombia,Female,30 to 34,Diabetes and kidney diseases,Percent,2017,0.10069264783,0.117635222375,0.0853555660061
Prevalence,Colombia,Male,35 to 39,Diabetes and kidney diseases,Percent,2017,0.108773993906,0.128883688849,0.0933426872693
Prevalence,Colombia,Female,35 to 39,Diabetes and kidney diseases,Percent,2017,0.122983235331,0.143101740574,0.105836703059
Prevalence,Colombia,Male,40 to 44,Diabetes and kidney diseases,Percent,2017,0.134085130569,0.152792476562,0.116067695546
Prevalence,Colombia,Female,40 to 44,Diabetes and kidney diseases,Percent,2017,0.147568691936,0.168158261693,0.12799523325
Prevalence,Colombia,Male,45 to 49,Diabetes and kidney diseases,Percent,2017,0.166392937333,0.187498321521,0.146441483776
Prevalence,Colombia,Female,45 to 49,Diabetes and kidney diseases,Percent,2017,0.175569866092,0.198029440437,0.153668612594
Prevalence,Colombia,Male,50 to 54,Diabetes and kidney diseases,Percent,2017,0.20545044926,0.230416138872,0.183009243595
Prevalence,Colombia,Female,50 to 54,Diabetes and kidney diseases,Percent,2017,0.208306078219,0.233502232608,0.18610679206
Prevalence,Colombia,Male,55 to 59,Diabetes and kidney diseases,Percent,2017,0.253843279439,0.284063657809,0.227945697123
Prevalence,Colombia,Female,55 to 59,Diabetes and kidney diseases,Percent,2017,0.253343735341,0.281931537897,0.227276826893
Prevalence,Colombia,Male,60 to 64,Diabetes and kidney diseases,Percent,2017,0.310393599017,0.345828447657,0.279150331922
Prevalence,Colombia,Female,60 to 64,Diabetes and kidney diseases,Percent,2017,0.31226739894,0.347162872154,0.281251095377
Prevalence,Colombia,Male,65 to 69,Diabetes and kidney diseases,Percent,2017,0.368115533263,0.406901551134,0.330826161679
Prevalence,Colombia,Female,65 to 69,Diabetes and kidney diseases,Percent,2017,0.378585934426,0.421589488423,0.341584048435
Prevalence,Colombia,Male,70 to 74,Diabetes and kidney diseases,Percent,2017,0.432061342461,0.47427834773,0.393576998465
Prevalence,Colombia,Female,70 to 74,Diabetes and kidney diseases,Percent,2017,0.44841212349,0.492002315386,0.407881297519
Prevalence,Colombia,Male,75 to 79,Diabetes and kidney diseases,Percent,2017,0.495789508346,0.538412110904,0.455552721405
Prevalence,Colombia,Female,75 to 79,Diabetes and kidney diseases,Percent,2017,0.515132352805,0.560778587929,0.472847216833
Prevalence,Colombia,Male,80 to 84,Diabetes and kidney diseases,Percent,2017,0.546937308515,0.5928534894,0.505439479869
Prevalence,Colombia,Female,80 to 84,Diabetes and kidney diseases,Percent,2017,0.573163427443,0.61898452094,0.528424510788
Prevalence,Colombia,Male,85 to 89,Diabetes and kidney diseases,Percent,2017,0.572886909218,0.617102021476,0.528551747718
Prevalence,Colombia,Female,85 to 89,Diabetes and kidney diseases,Percent,2017,0.611322071148,0.65870539729,0.56551945541
Prevalence,Colombia,Male,90 to 94,Diabetes and kidney diseases,Percent,2017,0.589982845067,0.636517855933,0.544794479448
Prevalence,Colombia,Female,90 to 94,Diabetes and kidney diseases,Percent,2017,0.625825096121,0.673684934247,0.580678675489
Prevalence,Colombia,Male,95 plus,Diabetes and kidney diseases,Percent,2017,0.593130210847,0.641443769813,0.544322785952
Prevalence,Colombia,Female,95 plus,Diabetes and kidney diseases,Percent,2017,0.655861473326,0.7022575,0.60809875
Prevalence,Cuba,Male,20 to 24,Diabetes and kidney diseases,Percent,2017,0.0462275541599,0.0546088428149,0.0390518701668
Prevalence,Cuba,Female,20 to 24,Diabetes and kidney diseases,Percent,2017,0.052978612406,0.0616488609018,0.0447865907406
Prevalence,Cuba,Male,25 to 29,Diabetes and kidney diseases,Percent,2017,0.0716921931997,0.0830954615431,0.0605489617586
Prevalence,Cuba,Female,25 to 29,Diabetes and kidney diseases,Percent,2017,0.0797331690053,0.0922047490658,0.0677129208615
Prevalence,Cuba,Male,30 to 34,Diabetes and kidney diseases,Percent,2017,0.0955408058504,0.110316608225,0.0826778213102
Prevalence,Cuba,Female,30 to 34,Diabetes and kidney diseases,Percent,2017,0.103554590482,0.119936567859,0.0878423995303
Prevalence,Cuba,Male,35 to 39,Diabetes and kidney diseases,Percent,2017,0.11942574643,0.136770953805,0.103712982308
Prevalence,Cuba,Female,35 to 39,Diabetes and kidney diseases,Percent,2017,0.125409471669,0.143745469828,0.109762014688
Prevalence,Cuba,Male,40 to 44,Diabetes and kidney diseases,Percent,2017,0.145922547866,0.164901572811,0.12865942186
Prevalence,Cuba,Female,40 to 44,Diabetes and kidney diseases,Percent,2017,0.148795775073,0.166670637508,0.13146100035
Prevalence,Cuba,Male,45 to 49,Diabetes and kidney diseases,Percent,2017,0.177560022847,0.199627558924,0.156383018272
Prevalence,Cuba,Female,45 to 49,Diabetes and kidney diseases,Percent,2017,0.176015518854,0.196261974912,0.155743785684
Prevalence,Cuba,Male,50 to 54,Diabetes and kidney diseases,Percent,2017,0.213360389538,0.238334631245,0.1921805982
Prevalence,Cuba,Female,50 to 54,Diabetes and kidney diseases,Percent,2017,0.208443940014,0.232382002362,0.187438819824
Prevalence,Cuba,Male,55 to 59,Diabetes and kidney diseases,Percent,2017,0.25391539856,0.279739161331,0.229086681226
Prevalence,Cuba,Female,55 to 59,Diabetes and kidney diseases,Percent,2017,0.249790275341,0.27648604156,0.226105950522
Prevalence,Cuba,Male,60 to 64,Diabetes and kidney diseases,Percent,2017,0.297596586885,0.326704774179,0.272146209495
Prevalence,Cuba,Female,60 to 64,Diabetes and kidney diseases,Percent,2017,0.301878659219,0.332694585878,0.274107902507
Prevalence,Cuba,Male,65 to 69,Diabetes and kidney diseases,Percent,2017,0.343980067389,0.376421467981,0.31272084565
Prevalence,Cuba,Female,65 to 69,Diabetes and kidney diseases,Percent,2017,0.357693625553,0.393883195947,0.325008283958
Prevalence,Cuba,Male,70 to 74,Diabetes and kidney diseases,Percent,2017,0.395518822276,0.43057208233,0.362413728657
Prevalence,Cuba,Female,70 to 74,Diabetes and kidney diseases,Percent,2017,0.419637763431,0.45876124295,0.384850671172
Prevalence,Cuba,Male,75 to 79,Diabetes and kidney diseases,Percent,2017,0.449834201864,0.487098565538,0.415001874105
Prevalence,Cuba,Female,75 to 79,Diabetes and kidney diseases,Percent,2017,0.487135598336,0.529687228331,0.448595315769
Prevalence,Cuba,Male,80 to 84,Diabetes and kidney diseases,Percent,2017,0.498874978288,0.539391385717,0.460697726158
Prevalence,Cuba,Female,80 to 84,Diabetes and kidney diseases,Percent,2017,0.547470774693,0.593096881477,0.503414262139
Prevalence,Cuba,Male,85 to 89,Diabetes and kidney diseases,Percent,2017,0.52613980103,0.566022306692,0.488094539004
Prevalence,Cuba,Female,85 to 89,Diabetes and kidney diseases,Percent,2017,0.584897034766,0.62898866896,0.541602233314
Prevalence,Cuba,Male,90 to 94,Diabetes and kidney diseases,Percent,2017,0.547657378016,0.588401985599,0.506943811037
Prevalence,Cuba,Female,90 to 94,Diabetes and kidney diseases,Percent,2017,0.613846451144,0.660085904793,0.567389084817
Prevalence,Cuba,Male,95 plus,Diabetes and kidney diseases,Percent,2017,0.560820750307,0.60141089289,0.516012089298
Prevalence,Cuba,Female,95 plus,Diabetes and kidney diseases,Percent,2017,0.629690363348,0.675484179834,0.584036424669
Prevalence,Estonia,Male,20 to 24,Diabetes and kidney diseases,Percent,2017,0.0422232022601,0.0517614613916,0.0345577012319
Prevalence,Estonia,Female,20 to 24,Diabetes and kidney diseases,Percent,2017,0.0483459056288,0.0597346891328,0.039181380531
Prevalence,Estonia,Male,25 to 29,Diabetes and kidney diseases,Percent,2017,0.0873899031454,0.103869323766,0.072453825289
Prevalence,Estonia,Female,25 to 29,Diabetes and kidney diseases,Percent,2017,0.100851543317,0.122194360865,0.0827611709944
Prevalence,Estonia,Male,30 to 34,Diabetes and kidney diseases,Percent,2017,0.13805083695,0.163470401216,0.115131890394
Prevalence,Estonia,Female,30 to 34,Diabetes and kidney diseases,Percent,2017,0.154244813083,0.183647676875,0.126895748171
Prevalence,Estonia,Male,35 to 39,Diabetes and kidney diseases,Percent,2017,0.185302156665,0.219885320974,0.157107530368
Prevalence,Estonia,Female,35 to 39,Diabetes and kidney diseases,Percent,2017,0.195700678876,0.23313964547,0.165612664115
Prevalence,Estonia,Male,40 to 44,Diabetes and kidney diseases,Percent,2017,0.22194222401,0.254617228237,0.190381142417
Prevalence,Estonia,Female,40 to 44,Diabetes and kidney diseases,Percent,2017,0.221756895569,0.256263477392,0.191703958145
Prevalence,Estonia,Male,45 to 49,Diabetes and kidney diseases,Percent,2017,0.250757464712,0.283125690514,0.220239020348
Prevalence,Estonia,Female,45 to 49,Diabetes and kidney diseases,Percent,2017,0.250495845867,0.280905733336,0.219403448472
Prevalence,Estonia,Male,50 to 54,Diabetes and kidney diseases,Percent,2017,0.285133805881,0.317943840715,0.256534324303
Prevalence,Estonia,Female,50 to 54,Diabetes and kidney diseases,Percent,2017,0.294109640264,0.329266235379,0.262090197574
Prevalence,Estonia,Male,55 to 59,Diabetes and kidney diseases,Percent,2017,0.334279751453,0.368010104553,0.302745802459
Prevalence,Estonia,Female,55 to 59,Diabetes and kidney diseases,Percent,2017,0.353096862957,0.38741520663,0.321314620866
Prevalence,Estonia,Male,60 to 64,Diabetes and kidney diseases,Percent,2017,0.386967125619,0.424585744867,0.351500868726
Prevalence,Estonia,Female,60 to 64,Diabetes and kidney diseases,Percent,2017,0.422232663929,0.459068274816,0.387087347446
Prevalence,Estonia,Male,65 to 69,Diabetes and kidney diseases,Percent,2017,0.434930728618,0.476200260629,0.399705690813
Prevalence,Estonia,Female,65 to 69,Diabetes and kidney diseases,Percent,2017,0.488521996066,0.527544998276,0.452100957107
Prevalence,Estonia,Male,70 to 74,Diabetes and kidney diseases,Percent,2017,0.487639401046,0.526366824626,0.450212369243
Prevalence,Estonia,Female,70 to 74,Diabetes and kidney diseases,Percent,2017,0.549915133719,0.592274036645,0.511054723667
Prevalence,Estonia,Male,75 to 79,Diabetes and kidney diseases,Percent,2017,0.53834310721,0.57719870929,0.501221305914
Prevalence,Estonia,Female,75 to 79,Diabetes and kidney diseases,Percent,2017,0.604802530393,0.645274437607,0.563493499204
Prevalence,Estonia,Male,80 to 84,Diabetes and kidney diseases,Percent,2017,0.577578377621,0.617730956622,0.539637837027
Prevalence,Estonia,Female,80 to 84,Diabetes and kidney diseases,Percent,2017,0.65650839303,0.696608219288,0.615399426741
Prevalence,Estonia,Male,85 to 89,Diabetes and kidney diseases,Percent,2017,0.596975755933,0.633940639744,0.56095649038
Prevalence,Estonia,Female,85 to 89,Diabetes and kidney diseases,Percent,2017,0.690555487875,0.728042883253,0.650961113034
Prevalence,Estonia,Male,90 to 94,Diabetes and kidney diseases,Percent,2017,0.616710230355,0.652634780458,0.57750175035
Prevalence,Estonia,Female,90 to 94,Diabetes and kidney diseases,Percent,2017,0.712672460206,0.751892379942,0.673282565012
Prevalence,Estonia,Male,95 plus,Diabetes and kidney diseases,Percent,2017,0.628278886131,0.670970847085,0.586394698205
Prevalence,Estonia,Female,95 plus,Diabetes and kidney diseases,Percent,2017,0.7295201122,0.767727063033,0.68925353617
Prevalence,Lebanon,Male,20 to 24,Diabetes and kidney diseases,Percent,2017,0.0545662820954,0.0645208883631,0.0447974212607
Prevalence,Lebanon,Female,20 to 24,Diabetes and kidney diseases,Percent,2017,0.0583986465569,0.0685094899707,0.0494208552157
Prevalence,Lebanon,Male,25 to 29,Diabetes and kidney diseases,Percent,2017,0.0838522698933,0.0978994210936,0.0707890556136
Prevalence,Lebanon,Female,25 to 29,Diabetes and kidney diseases,Percent,2017,0.0900427860012,0.10327178585,0.0766389038393
Prevalence,Lebanon,Male,30 to 34,Diabetes and kidney diseases,Percent,2017,0.108134830541,0.124888247684,0.0920983304796
Prevalence,Lebanon,Female,30 to 34,Diabetes and kidney diseases,Percent,2017,0.120415454407,0.137753217143,0.104190119353
Prevalence,Lebanon,Male,35 to 39,Diabetes and kidney diseases,Percent,2017,0.140531182912,0.161466415549,0.122801537432
Prevalence,Lebanon,Female,35 to 39,Diabetes and kidney diseases,Percent,2017,0.1605120221,0.182698619432,0.141951501849
Prevalence,Lebanon,Male,40 to 44,Diabetes and kidney diseases,Percent,2017,0.18430911951,0.208392460723,0.162244878313
Prevalence,Lebanon,Female,40 to 44,Diabetes and kidney diseases,Percent,2017,0.214429285569,0.240272742165,0.19091527544
Prevalence,Lebanon,Male,45 to 49,Diabetes and kidney diseases,Percent,2017,0.237402574804,0.265653938267,0.211528863121
Prevalence,Lebanon,Female,45 to 49,Diabetes and kidney diseases,Percent,2017,0.275614622487,0.306401725033,0.247194022399
Prevalence,Lebanon,Male,50 to 54,Diabetes and kidney diseases,Percent,2017,0.294521458748,0.328849230068,0.264618910912
Prevalence,Lebanon,Female,50 to 54,Diabetes and kidney diseases,Percent,2017,0.339032132841,0.374372781945,0.306165464382
Prevalence,Lebanon,Male,55 to 59,Diabetes and kidney diseases,Percent,2017,0.360049818389,0.394306746032,0.327315131449
Prevalence,Lebanon,Female,55 to 59,Diabetes and kidney diseases,Percent,2017,0.407051958688,0.445363205428,0.372313751307
Prevalence,Lebanon,Male,60 to 64,Diabetes and kidney diseases,Percent,2017,0.43240634612,0.471682357654,0.396087423673
Prevalence,Lebanon,Female,60 to 64,Diabetes and kidney diseases,Percent,2017,0.479044382789,0.518397384571,0.440051891628
Prevalence,Lebanon,Male,65 to 69,Diabetes and kidney diseases,Percent,2017,0.500890386498,0.541631019278,0.464995102231
Prevalence,Lebanon,Female,65 to 69,Diabetes and kidney diseases,Percent,2017,0.550677462931,0.592930102844,0.511072265214
