"","Sex","Location","ex","Time2","intervention"
"13505","Male","Nicaragua",73.649904045895,2030,"Aspirational_Both"
"13506","Male","Nicaragua",73.4575521142188,2030,"Aspirational_Salt reduction"
"13507","Male","Nicaragua",73.4059488336539,2030,"Business as usual"
"13508","Male","Nicaragua",73.4982150468074,2030,"Progress_Antihypertensive therapy"
"13509","Male","Nicaragua",73.5149580498314,2030,"Progress_Both"
"13510","Male","Nicaragua",73.4249617638553,2030,"Progress_Salt reduction"
"13511","Male","Nicaragua",74.6243513990404,2040,"Aspirational_Antihypertensive therapy"
"13512","Male","Nicaragua",74.6767480107723,2040,"Aspirational_Both"
"13513","Male","Nicaragua",74.3625000824951,2040,"Aspirational_Salt reduction"
"13514","Male","Nicaragua",74.2773273481145,2040,"Business as usual"
"13515","Male","Nicaragua",74.4099707202419,2040,"Progress_Antihypertensive therapy"
"13516","Male","Nicaragua",74.4449501884788,2040,"Progress_Both"
"13517","Male","Nicaragua",74.3188769213395,2040,"Progress_Salt reduction"
"13518","Male","Nicaragua",75.3624417548822,2050,"Aspirational_Antihypertensive therapy"
"13519","Male","Nicaragua",75.416289954348,2050,"Aspirational_Both"
"13520","Male","Nicaragua",75.0664795096915,2050,"Aspirational_Salt reduction"
"13521","Male","Nicaragua",74.9723723541579,2050,"Business as usual"
"13522","Male","Nicaragua",75.1155921439787,2050,"Progress_Antihypertensive therapy"
"13523","Male","Nicaragua",75.1551148493601,2050,"Progress_Both"
"13524","Male","Nicaragua",75.0195779907104,2050,"Progress_Salt reduction"
"13525","Male","Niger",63.0676673905531,2020,"Aspirational_Antihypertensive therapy"
"13526","Male","Niger",63.0676673905531,2020,"Aspirational_Both"
"13527","Male","Niger",63.0676673905531,2020,"Aspirational_Salt reduction"
"13528","Male","Niger",63.0676673905531,2020,"Business as usual"
"13529","Male","Niger",63.0676673905531,2020,"Progress_Antihypertensive therapy"
"13530","Male","Niger",63.0676673905531,2020,"Progress_Both"
"13531","Male","Niger",63.0676673905531,2020,"Progress_Salt reduction"
"13532","Male","Niger",66.1955666007223,2030,"Aspirational_Antihypertensive therapy"
"13533","Male","Niger",66.2295799773184,2030,"Aspirational_Both"
"13534","Male","Niger",66.1006169584056,2030,"Aspirational_Salt reduction"
"13535","Male","Niger",66.0631225783538,2030,"Business as usual"
"13536","Male","Niger",66.1890868928512,2030,"Progress_Antihypertensive therapy"
"13537","Male","Niger",66.2041282679239,2030,"Progress_Both"
"13538","Male","Niger",66.0797417586388,2030,"Progress_Salt reduction"
"13539","Male","Niger",69.0834154232799,2040,"Aspirational_Antihypertensive therapy"
"13540","Male","Niger",69.1274595066756,2040,"Aspirational_Both"
"13541","Male","Niger",68.5422168593011,2040,"Aspirational_Salt reduction"
"13542","Male","Niger",68.4756992372704,2040,"Business as usual"
"13543","Male","Niger",68.9140363665158,2040,"Progress_Antihypertensive therapy"
"13544","Male","Niger",68.942242174052,2040,"Progress_Both"
"13545","Male","Niger",68.5140756686581,2040,"Progress_Salt reduction"
"13546","Male","Niger",71.3408573944605,2050,"Aspirational_Antihypertensive therapy"
"13547","Male","Niger",71.3797780359473,2050,"Aspirational_Both"
"13548","Male","Niger",70.4668636370165,2050,"Aspirational_Salt reduction"
"13549","Male","Niger",70.3871043027666,2050,"Business as usual"
"13550","Male","Niger",70.9817905789409,2050,"Progress_Antihypertensive therapy"
"13551","Male","Niger",71.013216065631,2050,"Progress_Both"
"13552","Male","Niger",70.4344425511259,2050,"Progress_Salt reduction"
"13553","Male","Nigeria",60.9022421504302,2020,"Aspirational_Antihypertensive therapy"
"13554","Male","Nigeria",60.9022421504302,2020,"Aspirational_Both"
"13555","Male","Nigeria",60.9022421504302,2020,"Aspirational_Salt reduction"
"13556","Male","Nigeria",60.9022421504302,2020,"Business as usual"
"13557","Male","Nigeria",60.9022421504302,2020,"Progress_Antihypertensive therapy"
"13558","Male","Nigeria",60.9022421504302,2020,"Progress_Both"
"13559","Male","Nigeria",60.9022421504302,2020,"Progress_Salt reduction"
"13560","Male","Nigeria",64.9637988561842,2030,"Aspirational_Antihypertensive therapy"
"13561","Male","Nigeria",64.9850191667364,2030,"Aspirational_Both"
"13562","Male","Nigeria",64.840320153976,2030,"Aspirational_Salt reduction"
"13563","Male","Nigeria",64.8153347341577,2030,"Business as usual"
"13564","Male","Nigeria",64.9381645076306,2030,"Progress_Antihypertensive therapy"
"13565","Male","Nigeria",64.9487690688302,2030,"Progress_Both"
"13566","Male","Nigeria",64.8276112402981,2030,"Progress_Salt reduction"
"13567","Male","Nigeria",68.5621405125894,2040,"Aspirational_Antihypertensive therapy"
"13568","Male","Nigeria",68.5906193518895,2040,"Aspirational_Both"
"13569","Male","Nigeria",68.1590694521633,2040,"Aspirational_Salt reduction"
"13570","Male","Nigeria",68.1124258819416,2040,"Business as usual"
"13571","Male","Nigeria",68.3981540497709,2040,"Progress_Antihypertensive therapy"
"13572","Male","Nigeria",68.4198764009323,2040,"Progress_Both"
"13573","Male","Nigeria",68.142487145785,2040,"Progress_Salt reduction"
"13574","Male","Nigeria",71.5630655515457,2050,"Aspirational_Antihypertensive therapy"
"13575","Male","Nigeria",71.5920085986423,2050,"Aspirational_Both"
"13576","Male","Nigeria",71.0202293874246,2050,"Aspirational_Salt reduction"
"13577","Male","Nigeria",70.9623529139347,2050,"Business as usual"
"13578","Male","Nigeria",71.3185134430119,2050,"Progress_Antihypertensive therapy"
"13579","Male","Nigeria",71.3446378767022,2050,"Progress_Both"
"13580","Male","Nigeria",71.0007534233079,2050,"Progress_Salt reduction"
"13581","Male","North Korea",69.8712054476603,2020,"Aspirational_Antihypertensive therapy"
"13582","Male","North Korea",69.8712054476603,2020,"Aspirational_Both"
"13583","Male","North Korea",69.8712054476603,2020,"Aspirational_Salt reduction"
"13584","Male","North Korea",69.8712054476603,2020,"Business as usual"
"13585","Male","North Korea",69.8712054476603,2020,"Progress_Antihypertensive therapy"
"13586","Male","North Korea",69.8712054476603,2020,"Progress_Both"
"13587","Male","North Korea",69.8712054476603,2020,"Progress_Salt reduction"
"13588","Male","North Korea",72.3815594012156,2030,"Aspirational_Antihypertensive therapy"
"13589","Male","North Korea",72.5021279374234,2030,"Aspirational_Both"
"13590","Male","North Korea",71.9715549056986,2030,"Aspirational_Salt reduction"
"13591","Male","North Korea",71.8125516489243,2030,"Business as usual"
"13592","Male","North Korea",72.1972027094039,2030,"Progress_Antihypertensive therapy"
"13593","Male","North Korea",72.246791379249,2030,"Progress_Both"
"13594","Male","North Korea",71.8732271591219,2030,"Progress_Salt reduction"
"13595","Male","North Korea",74.4037283721622,2040,"Aspirational_Antihypertensive therapy"
"13596","Male","North Korea",74.5468368685287,2040,"Aspirational_Both"
"13597","Male","North Korea",73.5523953939835,2040,"Aspirational_Salt reduction"
"13598","Male","North Korea",73.3015430995743,2040,"Business as usual"
"13599","Male","North Korea",73.920555803988,2040,"Progress_Antihypertensive therapy"
"13600","Male","North Korea",74.012184603509,2040,"Progress_Both"
"13601","Male","North Korea",73.4252482536895,2040,"Progress_Salt reduction"
"13602","Male","North Korea",75.8686843076218,2050,"Aspirational_Antihypertensive therapy"
"13603","Male","North Korea",76.0137964558949,2050,"Aspirational_Both"
"13604","Male","North Korea",74.8588133456315,2050,"Aspirational_Salt reduction"
"13605","Male","North Korea",74.5747951630148,2050,"Business as usual"
"13606","Male","North Korea",75.2772692272303,2050,"Progress_Antihypertensive therapy"
"13607","Male","North Korea",75.3812888817646,2050,"Progress_Both"
"13608","Male","North Korea",74.7179901182681,2050,"Progress_Salt reduction"
"13609","Male","Norway",81.558630424606,2020,"Aspirational_Antihypertensive therapy"
"13610","Male","Norway",81.558630424606,2020,"Aspirational_Both"
"13611","Male","Norway",81.558630424606,2020,"Aspirational_Salt reduction"
"13612","Male","Norway",81.558630424606,2020,"Business as usual"
"13613","Male","Norway",81.558630424606,2020,"Progress_Antihypertensive therapy"
"13614","Male","Norway",81.558630424606,2020,"Progress_Both"
"13615","Male","Norway",81.558630424606,2020,"Progress_Salt reduction"
"13616","Male","Norway",83.8144088885007,2030,"Aspirational_Antihypertensive therapy"
"13617","Male","Norway",83.8338556537816,2030,"Aspirational_Both"
"13618","Male","Norway",83.6865972339472,2030,"Aspirational_Salt reduction"
"13619","Male","Norway",83.6587832739439,2030,"Business as usual"
"13620","Male","Norway",83.7538022020934,2030,"Progress_Antihypertensive therapy"
"13621","Male","Norway",83.7619639016528,2030,"Progress_Both"
"13622","Male","Norway",83.6689992688068,2030,"Progress_Salt reduction"
"13623","Male","Norway",85.6181235806545,2040,"Aspirational_Antihypertensive therapy"
"13624","Male","Norway",85.6411625668284,2040,"Aspirational_Both"
"13625","Male","Norway",85.4154375701335,2040,"Aspirational_Salt reduction"
"13626","Male","Norway",85.3701500473363,2040,"Business as usual"
"13627","Male","Norway",85.5033951216614,2040,"Progress_Antihypertensive therapy"
"13628","Male","Norway",85.519028085219,2040,"Progress_Both"
"13629","Male","Norway",85.3919620146342,2040,"Progress_Salt reduction"
"13630","Male","Norway",87.1268181654762,2050,"Aspirational_Antihypertensive therapy"
"13631","Male","Norway",87.1471732193075,2050,"Aspirational_Both"
"13632","Male","Norway",86.9241614768316,2050,"Aspirational_Salt reduction"
"13633","Male","Norway",86.8784254680154,2050,"Business as usual"
"13634","Male","Norway",87.0085737386557,2050,"Progress_Antihypertensive therapy"
"13635","Male","Norway",87.0244636584673,2050,"Progress_Both"
"13636","Male","Norway",86.9012234259927,2050,"Progress_Salt reduction"
"13637","Male","Oman",72.3889949147694,2020,"Aspirational_Antihypertensive therapy"
"13638","Male","Oman",72.3889949147694,2020,"Aspirational_Both"
"13639","Male","Oman",72.3889949147694,2020,"Aspirational_Salt reduction"
"13640","Male","Oman",72.3889949147694,2020,"Business as usual"
"13641","Male","Oman",72.3889949147694,2020,"Progress_Antihypertensive therapy"
"13642","Male","Oman",72.3889949147694,2020,"Progress_Both"
"13643","Male","Oman",72.3889949147694,2020,"Progress_Salt reduction"
"13644","Male","Oman",74.7933486785391,2030,"Aspirational_Antihypertensive therapy"
"13645","Male","Oman",74.8708352432372,2030,"Aspirational_Both"
"13646","Male","Oman",74.4907638201514,2030,"Aspirational_Salt reduction"
"13647","Male","Oman",74.3971910145347,2030,"Business as usual"
"13648","Male","Oman",74.7096161914216,2030,"Progress_Antihypertensive therapy"
"13649","Male","Oman",74.7387573792824,2030,"Progress_Both"
"13650","Male","Oman",74.4313689916202,2030,"Progress_Salt reduction"
"13651","Male","Oman",76.9555268373925,2040,"Aspirational_Antihypertensive therapy"
"13652","Male","Oman",77.0491126047078,2040,"Aspirational_Both"
"13653","Male","Oman",76.1156163447795,2040,"Aspirational_Salt reduction"
"13654","Male","Oman",75.9560967994826,2040,"Business as usual"
"13655","Male","Oman",76.5962212918575,2040,"Progress_Antihypertensive therapy"
"13656","Male","Oman",76.6517449951517,2040,"Progress_Both"
"13657","Male","Oman",76.0336935547951,2040,"Progress_Salt reduction"
"13658","Male","Oman",78.8005790516766,2050,"Aspirational_Antihypertensive therapy"
"13659","Male","Oman",78.8830703752397,2050,"Aspirational_Both"
"13660","Male","Oman",77.7492845738535,2050,"Aspirational_Salt reduction"
"13661","Male","Oman",77.5732182785103,2050,"Business as usual"
"13662","Male","Oman",78.3143045519689,2050,"Progress_Antihypertensive therapy"
"13663","Male","Oman",78.3732550968144,2050,"Progress_Both"
"13664","Male","Oman",77.6614751459045,2050,"Progress_Salt reduction"
"13665","Male","Pakistan",64.705819828318,2020,"Aspirational_Antihypertensive therapy"
"13666","Male","Pakistan",64.705819828318,2020,"Aspirational_Both"
"13667","Male","Pakistan",64.705819828318,2020,"Aspirational_Salt reduction"
"13668","Male","Pakistan",64.705819828318,2020,"Business as usual"
"13669","Male","Pakistan",64.705819828318,2020,"Progress_Antihypertensive therapy"
"13670","Male","Pakistan",64.705819828318,2020,"Progress_Both"
"13671","Male","Pakistan",64.705819828318,2020,"Progress_Salt reduction"
"13672","Male","Pakistan",67.4056701865249,2030,"Aspirational_Antihypertensive therapy"
"13673","Male","Pakistan",67.4989319158368,2030,"Aspirational_Both"
"13674","Male","Pakistan",67.258900370285,2030,"Aspirational_Salt reduction"
"13675","Male","Pakistan",67.1502667200316,2030,"Business as usual"
"13676","Male","Pakistan",67.3647880540965,2030,"Progress_Antihypertensive therapy"
"13677","Male","Pakistan",67.400056443505,2030,"Progress_Both"
"13678","Male","Pakistan",67.1908066635869,2030,"Progress_Salt reduction"
"13679","Male","Pakistan",69.9421579513892,2040,"Aspirational_Antihypertensive therapy"
"13680","Male","Pakistan",70.0573055700558,2040,"Aspirational_Both"
"13681","Male","Pakistan",69.3975343066501,2040,"Aspirational_Salt reduction"
"13682","Male","Pakistan",69.2146394230355,2040,"Business as usual"
"13683","Male","Pakistan",69.6885104573799,2040,"Progress_Antihypertensive therapy"
"13684","Male","Pakistan",69.7544030298501,2040,"Progress_Both"
"13685","Male","Pakistan",69.3045008662453,2040,"Progress_Salt reduction"
"13686","Male","Pakistan",72.0063903879117,2050,"Aspirational_Antihypertensive therapy"
"13687","Male","Pakistan",72.113688912176,2050,"Aspirational_Both"
"13688","Male","Pakistan",71.2827191953404,2050,"Aspirational_Salt reduction"
"13689","Male","Pakistan",71.0748907031533,2050,"Business as usual"
"13690","Male","Pakistan",71.6354378116671,2050,"Progress_Antihypertensive therapy"
"13691","Male","Pakistan",71.7079446994392,2050,"Progress_Both"
"13692","Male","Pakistan",71.1797365832225,2050,"Progress_Salt reduction"
"13693","Male","Panama",75.1931015124758,2020,"Aspirational_Antihypertensive therapy"
"13694","Male","Panama",75.1931015124758,2020,"Aspirational_Both"
"13695","Male","Panama",75.1931015124758,2020,"Aspirational_Salt reduction"
"13696","Male","Panama",75.1931015124758,2020,"Business as usual"
"13697","Male","Panama",75.1931015124758,2020,"Progress_Antihypertensive therapy"
"13698","Male","Panama",75.1931015124758,2020,"Progress_Both"
"13699","Male","Panama",75.1931015124758,2020,"Progress_Salt reduction"
"13700","Male","Panama",78.9019315326587,2030,"Aspirational_Antihypertensive therapy"
"13701","Male","Panama",78.9398971526988,2030,"Aspirational_Both"
"13702","Male","Panama",78.715626211361,2030,"Aspirational_Salt reduction"
"13703","Male","Panama",78.6641624642946,2030,"Business as usual"
"13704","Male","Panama",78.7961675249863,2030,"Progress_Antihypertensive therapy"
"13705","Male","Panama",78.8120378088314,2030,"Progress_Both"
"13706","Male","Panama",78.6830737108723,2030,"Progress_Salt reduction"
"13707","Male","Panama",80.7846043384712,2040,"Aspirational_Antihypertensive therapy"
"13708","Male","Panama",80.8346995863029,2040,"Aspirational_Both"
"13709","Male","Panama",80.4403035782154,2040,"Aspirational_Salt reduction"
"13710","Male","Panama",80.3501377058547,2040,"Business as usual"
"13711","Male","Panama",80.5555508662905,2040,"Progress_Antihypertensive therapy"
"13712","Male","Panama",80.5893938496022,2040,"Progress_Both"
"13713","Male","Panama",80.3938723220299,2040,"Progress_Salt reduction"
"13714","Male","Panama",82.2989925082588,2050,"Aspirational_Antihypertensive therapy"
"13715","Male","Panama",82.3489377774652,2050,"Aspirational_Both"
"13716","Male","Panama",81.9052706891358,2050,"Aspirational_Salt reduction"
"13717","Male","Panama",81.8037483192778,2050,"Business as usual"
"13718","Male","Panama",82.0288957190035,2050,"Progress_Antihypertensive therapy"
"13719","Male","Panama",82.0676225325096,2050,"Progress_Both"
"13720","Male","Panama",81.8546780154727,2050,"Progress_Salt reduction"
"13721","Male","Papua New Guinea",63.2714197181141,2020,"Aspirational_Antihypertensive therapy"
"13722","Male","Papua New Guinea",63.2714197181141,2020,"Aspirational_Both"
"13723","Male","Papua New Guinea",63.2714197181141,2020,"Aspirational_Salt reduction"
"13724","Male","Papua New Guinea",63.2714197181141,2020,"Business as usual"
"13725","Male","Papua New Guinea",63.2714197181141,2020,"Progress_Antihypertensive therapy"
"13726","Male","Papua New Guinea",63.2714197181141,2020,"Progress_Both"
"13727","Male","Papua New Guinea",63.2714197181141,2020,"Progress_Salt reduction"
"13728","Male","Papua New Guinea",65.217894301792,2030,"Aspirational_Antihypertensive therapy"
"13729","Male","Papua New Guinea",65.2965856491698,2030,"Aspirational_Both"
"13730","Male","Papua New Guinea",65.0417308912493,2030,"Aspirational_Salt reduction"
"13731","Male","Papua New Guinea",64.9523885053535,2030,"Business as usual"
"13732","Male","Papua New Guinea",65.1789339170384,2030,"Progress_Antihypertensive therapy"
"13733","Male","Papua New Guinea",65.2085330276572,2030,"Progress_Both"
"13734","Male","Papua New Guinea",64.9857444446312,2030,"Progress_Salt reduction"
"13735","Male","Papua New Guinea",67.1492204465589,2040,"Aspirational_Antihypertensive therapy"
"13736","Male","Papua New Guinea",67.2483491452535,2040,"Aspirational_Both"
"13737","Male","Papua New Guinea",66.5475305667231,2040,"Aspirational_Salt reduction"
"13738","Male","Papua New Guinea",66.3997556076235,2040,"Business as usual"
"13739","Male","Papua New Guinea",66.8746077839685,2040,"Progress_Antihypertensive therapy"
"13740","Male","Papua New Guinea",66.929666323703,2040,"Progress_Both"
"13741","Male","Papua New Guinea",66.4721753007783,2040,"Progress_Salt reduction"
"13742","Male","Papua New Guinea",68.5587070568172,2050,"Aspirational_Antihypertensive therapy"
"13743","Male","Papua New Guinea",68.6543451146117,2050,"Aspirational_Both"
"13744","Male","Papua New Guinea",67.8226944507469,2050,"Aspirational_Salt reduction"
"13745","Male","Papua New Guinea",67.6552659503963,2050,"Business as usual"
"13746","Male","Papua New Guinea",68.1782920202278,2050,"Progress_Antihypertensive therapy"
"13747","Male","Papua New Guinea",68.2392783386177,2050,"Progress_Both"
"13748","Male","Papua New Guinea",67.7394737486417,2050,"Progress_Salt reduction"
"13749","Male","Paraguay",72.4945658995302,2020,"Aspirational_Antihypertensive therapy"
"13750","Male","Paraguay",72.4945658995302,2020,"Aspirational_Both"
"13751","Male","Paraguay",72.4945658995302,2020,"Aspirational_Salt reduction"
"13752","Male","Paraguay",72.4945658995302,2020,"Business as usual"
"13753","Male","Paraguay",72.4945658995302,2020,"Progress_Antihypertensive therapy"
"13754","Male","Paraguay",72.4945658995302,2020,"Progress_Both"
"13755","Male","Paraguay",72.4945658995302,2020,"Progress_Salt reduction"
"13756","Male","Paraguay",73.8521353719557,2030,"Aspirational_Antihypertensive therapy"
"13757","Male","Paraguay",73.9028486146059,2030,"Aspirational_Both"
"13758","Male","Paraguay",73.6711352862808,2030,"Aspirational_Salt reduction"
"13759","Male","Paraguay",73.6098152337635,2030,"Business as usual"
"13760","Male","Paraguay",73.8076244069735,2030,"Progress_Antihypertensive therapy"
"13761","Male","Paraguay",73.8265910383606,2030,"Progress_Both"
"13762","Male","Paraguay",73.6322101461325,2030,"Progress_Salt reduction"
"13763","Male","Paraguay",74.7322200869047,2040,"Aspirational_Antihypertensive therapy"
"13764","Male","Paraguay",74.7951416483856,2040,"Aspirational_Both"
"13765","Male","Paraguay",74.2323335263694,2040,"Aspirational_Salt reduction"
"13766","Male","Paraguay",74.1250405558764,2040,"Business as usual"
"13767","Male","Paraguay",74.5225246434801,2040,"Progress_Antihypertensive therapy"
"13768","Male","Paraguay",74.5590809082249,2040,"Progress_Both"
"13769","Male","Paraguay",74.1769467061589,2040,"Progress_Salt reduction"
"13770","Male","Paraguay",75.3031874781377,2050,"Aspirational_Antihypertensive therapy"
"13771","Male","Paraguay",75.3592868364457,2050,"Aspirational_Both"
"13772","Male","Paraguay",74.6887616844108,2050,"Aspirational_Salt reduction"
"13773","Male","Paraguay",74.5701208375171,2050,"Business as usual"
"13774","Male","Paraguay",75.0191180062288,2050,"Progress_Antihypertensive therapy"
"13775","Male","Paraguay",75.0584171525668,2050,"Progress_Both"
"13776","Male","Paraguay",74.6294896587513,2050,"Progress_Salt reduction"
"13777","Male","Peru",74.0527255206575,2020,"Aspirational_Antihypertensive therapy"
"13778","Male","Peru",74.0527255206575,2020,"Aspirational_Both"
"13779","Male","Peru",74.0527255206575,2020,"Aspirational_Salt reduction"
"13780","Male","Peru",74.0527255206575,2020,"Business as usual"
"13781","Male","Peru",74.0527255206575,2020,"Progress_Antihypertensive therapy"
"13782","Male","Peru",74.0527255206575,2020,"Progress_Both"
"13783","Male","Peru",74.0527255206575,2020,"Progress_Salt reduction"
"13784","Male","Peru",80.6385415521882,2030,"Aspirational_Antihypertensive therapy"
"13785","Male","Peru",80.6630674103715,2030,"Aspirational_Both"
"13786","Male","Peru",80.4988373972612,2030,"Aspirational_Salt reduction"
"13787","Male","Peru",80.4670891757898,2030,"Business as usual"
"13788","Male","Peru",80.5841833948035,2030,"Progress_Antihypertensive therapy"
"13789","Male","Peru",80.5938196251802,2030,"Progress_Both"
"13790","Male","Peru",80.478734909234,2030,"Progress_Salt reduction"
"13791","Male","Peru",82.6852458868155,2040,"Aspirational_Antihypertensive therapy"
"13792","Male","Peru",82.7204869343565,2040,"Aspirational_Both"
"13793","Male","Peru",82.4317204546266,2040,"Aspirational_Salt reduction"
"13794","Male","Peru",82.3724900855115,2040,"Business as usual"
"13795","Male","Peru",82.5531066534559,2040,"Progress_Antihypertensive therapy"
"13796","Male","Peru",82.5742858107166,2040,"Progress_Both"
"13797","Male","Peru",82.4010960807309,2040,"Progress_Salt reduction"
"13798","Male","Peru",84.370009782967,2050,"Aspirational_Antihypertensive therapy"
"13799","Male","Peru",84.4069080345329,2050,"Aspirational_Both"
"13800","Male","Peru",84.0876585039641,2050,"Aspirational_Salt reduction"
"13801","Male","Peru",84.0187317891655,2050,"Business as usual"
"13802","Male","Peru",84.215695275096,2050,"Progress_Antihypertensive therapy"
"13803","Male","Peru",84.24057172843,2050,"Progress_Both"
"13804","Male","Peru",84.0532057052516,2050,"Progress_Salt reduction"
"13805","Male","Philippines",68.1661239975151,2020,"Aspirational_Antihypertensive therapy"
"13806","Male","Philippines",68.1661239975151,2020,"Aspirational_Both"
"13807","Male","Philippines",68.1661239975151,2020,"Aspirational_Salt reduction"
"13808","Male","Philippines",68.1661239975151,2020,"Business as usual"
"13809","Male","Philippines",68.1661239975151,2020,"Progress_Antihypertensive therapy"
"13810","Male","Philippines",68.1661239975151,2020,"Progress_Both"
"13811","Male","Philippines",68.1661239975151,2020,"Progress_Salt reduction"
"13812","Male","Philippines",70.0319051519967,2030,"Aspirational_Antihypertensive therapy"
"13813","Male","Philippines",70.1319531389866,2030,"Aspirational_Both"
"13814","Male","Philippines",69.7342551305641,2030,"Aspirational_Salt reduction"
"13815","Male","Philippines",69.6093418038695,2030,"Business as usual"
"13816","Male","Philippines",69.9306130485634,2030,"Progress_Antihypertensive therapy"
"13817","Male","Philippines",69.9691903229945,2030,"Progress_Both"
"13818","Male","Philippines",69.6557012284817,2030,"Progress_Salt reduction"
"13819","Male","Philippines",71.6343397419324,2040,"Aspirational_Antihypertensive therapy"
"13820","Male","Philippines",71.7635883637948,2040,"Aspirational_Both"
"13821","Male","Philippines",70.9607592184315,2040,"Aspirational_Salt reduction"
"13822","Male","Philippines",70.744334997616,2040,"Business as usual"
"13823","Male","Philippines",71.294266333651,2040,"Progress_Antihypertensive therapy"
"13824","Male","Philippines",71.371122370541,2040,"Progress_Both"
"13825","Male","Philippines",70.8505061152817,2040,"Progress_Salt reduction"
"13826","Male","Philippines",72.8310873279894,2050,"Aspirational_Antihypertensive therapy"
"13827","Male","Philippines",72.957625155282,2050,"Aspirational_Both"
"13828","Male","Philippines",72.0367574469201,2050,"Aspirational_Salt reduction"
"13829","Male","Philippines",71.7917346398803,2050,"Business as usual"
"13830","Male","Philippines",72.4058812091126,2050,"Progress_Antihypertensive therapy"
"13831","Male","Philippines",72.492106962597,2050,"Progress_Both"
"13832","Male","Philippines",71.9154680971235,2050,"Progress_Salt reduction"
"13833","Male","Poland",74.3070243453861,2020,"Aspirational_Antihypertensive therapy"
"13834","Male","Poland",74.3070243453861,2020,"Aspirational_Both"
"13835","Male","Poland",74.3070243453861,2020,"Aspirational_Salt reduction"
"13836","Male","Poland",74.3070243453861,2020,"Business as usual"
"13837","Male","Poland",74.3070243453861,2020,"Progress_Antihypertensive therapy"
"13838","Male","Poland",74.3070243453861,2020,"Progress_Both"
"13839","Male","Poland",74.3070243453861,2020,"Progress_Salt reduction"
"13840","Male","Poland",77.3937391496129,2030,"Aspirational_Antihypertensive therapy"
"13841","Male","Poland",77.4488092213808,2030,"Aspirational_Both"
"13842","Male","Poland",77.1797401169702,2030,"Aspirational_Salt reduction"
"13843","Male","Poland",77.1058967852206,2030,"Business as usual"
"13844","Male","Poland",77.2401334309923,2030,"Progress_Antihypertensive therapy"
"13845","Male","Poland",77.2637738955113,2030,"Progress_Both"
"13846","Male","Poland",77.1330410149361,2030,"Progress_Salt reduction"
"13847","Male","Poland",79.5712575627883,2040,"Aspirational_Antihypertensive therapy"
"13848","Male","Poland",79.6408246117235,2040,"Aspirational_Both"
"13849","Male","Poland",79.156842264789,2040,"Aspirational_Salt reduction"
"13850","Male","Poland",79.0355190252036,2040,"Business as usual"
"13851","Male","Poland",79.2463448395835,2040,"Progress_Antihypertensive therapy"
"13852","Male","Poland",79.2947502269347,2040,"Progress_Both"
"13853","Male","Poland",79.0942159464445,2040,"Progress_Salt reduction"
"13854","Male","Poland",81.3843850526992,2050,"Aspirational_Antihypertensive therapy"
"13855","Male","Poland",81.4513056094826,2050,"Aspirational_Both"
"13856","Male","Poland",80.9061114402616,2050,"Aspirational_Salt reduction"
"13857","Male","Poland",80.7759796634046,2050,"Business as usual"
"13858","Male","Poland",81.0039115742149,2050,"Progress_Antihypertensive therapy"
"13859","Male","Poland",81.0568989119122,2050,"Progress_Both"
"13860","Male","Poland",80.8409370086308,2050,"Progress_Salt reduction"
"13861","Male","Portugal",78.7613319128556,2020,"Aspirational_Antihypertensive therapy"
"13862","Male","Portugal",78.7613319128556,2020,"Aspirational_Both"
"13863","Male","Portugal",78.7613319128556,2020,"Aspirational_Salt reduction"
"13864","Male","Portugal",78.7613319128556,2020,"Business as usual"
"13865","Male","Portugal",78.7613319128556,2020,"Progress_Antihypertensive therapy"
"13866","Male","Portugal",78.7613319128556,2020,"Progress_Both"
"13867","Male","Portugal",78.7613319128556,2020,"Progress_Salt reduction"
"13868","Male","Portugal",81.0580115715413,2030,"Aspirational_Antihypertensive therapy"
"13869","Male","Portugal",81.0940873558396,2030,"Aspirational_Both"
"13870","Male","Portugal",80.9077129781918,2030,"Aspirational_Salt reduction"
"13871","Male","Portugal",80.8553644325791,2030,"Business as usual"
"13872","Male","Portugal",80.9145612495079,2030,"Progress_Antihypertensive therapy"
"13873","Male","Portugal",80.9322691985381,2030,"Progress_Both"
"13874","Male","Portugal",80.8750041194648,2030,"Progress_Salt reduction"
"13875","Male","Portugal",82.5652851898506,2040,"Aspirational_Antihypertensive therapy"
"13876","Male","Portugal",82.6119160717185,2040,"Aspirational_Both"
"13877","Male","Portugal",82.3263940437999,2040,"Aspirational_Salt reduction"
"13878","Male","Portugal",82.2438026993042,2040,"Business as usual"
"13879","Male","Portugal",82.3286225970018,2040,"Progress_Antihypertensive therapy"
"13880","Male","Portugal",82.3641814288059,2040,"Progress_Both"
"13881","Male","Portugal",82.2841864745336,2040,"Progress_Salt reduction"
"13882","Male","Portugal",83.8859736376165,2050,"Aspirational_Antihypertensive therapy"
"13883","Male","Portugal",83.9333821778047,2050,"Aspirational_Both"
"13884","Male","Portugal",83.6238161872025,2050,"Aspirational_Salt reduction"
"13885","Male","Portugal",83.5345816002853,2050,"Business as usual"
"13886","Male","Portugal",83.6253666001932,2050,"Progress_Antihypertensive therapy"
"13887","Male","Portugal",83.6646387960581,2050,"Progress_Both"
"13888","Male","Portugal",83.5793847248127,2050,"Progress_Salt reduction"
"13889","Male","Qatar",76.442287917237,2020,"Aspirational_Antihypertensive therapy"
"13890","Male","Qatar",76.442287917237,2020,"Aspirational_Both"
